,Date,BCI,BCIp,BCIg,USRECD,IE_SP_Comp,IE_SP_Dividend,IE_SP_Earnings,IE_Consumer_CPI,IE_Long_Interest,IE_Real_Price,IE_Real_Dividend,IE_Return_Price,IE_Real_Earnings,IE_Scaled_Earnings,IE_Monthly_Returns,IE_Real_Returns
12,1967-05-04,4.609162207257629,6.5869988988009265,3.475067230228611,0,4.510419849442281,1.0647107369924282,1.6882490928583902,3.4995332823830174,1.5238800240724537,6.620366496849878,3.1747149290824312,11.526532764321948,3.7981821890043865,8.704361317927795,-0.020202707317519466,2.5201129055226197
13,1967-05-11,4.61015772749913,6.5869988988009265,3.475067230228611,0,4.510419849442281,1.0647107369924282,1.6882490928583902,3.4995332823830174,1.5238800240724537,6.620366496849878,3.1747149290824312,11.526532764321948,3.7981821890043865,8.704361317927795,-0.020202707317519466,2.5201129055226197
14,1967-05-18,4.6061696863211745,6.577861357721047,3.475067230228611,0,4.510419849442281,1.0647107369924282,1.6882490928583902,3.4995332823830174,1.5238800240724537,6.620366496849878,3.1747149290824312,11.526532764321948,3.7981821890043865,8.704361317927795,-0.020202707317519466,2.5201129055226197
15,1967-05-25,4.603168183317418,6.570742896508415,3.475067230228611,0,4.510419849442281,1.0647107369924282,1.6882490928583902,3.4995332823830174,1.5238800240724537,6.620366496849878,3.1747149290824312,11.526532764321948,3.7981821890043865,8.704361317927795,-0.020202707317519466,2.5201129055226197
16,1967-06-01,4.607168188650764,6.5809164913291625,3.475067230228611,0,4.528181144459956,1.0647107369924282,1.6808279085207734,3.502549875922443,1.5789787049493917,6.635119442068922,3.1717842173343502,11.54388406373835,3.78781940196884,8.696530299169233,-0.01005033585350145,2.5006159434931803
17,1967-06-08,4.611152257665639,6.5869988988009265,3.475067230228611,0,4.528181144459956,1.0647107369924282,1.6808279085207734,3.502549875922443,1.5789787049493917,6.635119442068922,3.1717842173343502,11.54388406373835,3.78781940196884,8.696530299169233,-0.01005033585350145,2.5006159434931803
18,1967-06-15,4.619073091157083,6.5869988988009265,3.475067230228611,0,4.528181144459956,1.0647107369924282,1.6808279085207734,3.502549875922443,1.5789787049493917,6.635119442068922,3.1717842173343502,11.54388406373835,3.78781940196884,8.696530299169233,-0.01005033585350145,2.5006159434931803
19,1967-06-22,4.623010104116422,6.5869988988009265,3.475067230228611,0,4.528181144459956,1.0647107369924282,1.6808279085207734,3.502549875922443,1.5789787049493917,6.635119442068922,3.1717842173343502,11.54388406373835,3.78781940196884,8.696530299169233,-0.01005033585350145,2.5006159434931803
20,1967-06-29,4.624972813284271,6.5869988988009265,3.475067230228611,0,4.528181144459956,1.0647107369924282,1.6808279085207734,3.502549875922443,1.5789787049493917,6.635119442068922,3.1717842173343502,11.54388406373835,3.78781940196884,8.696530299169233,-0.01005033585350145,2.5006159434931803
21,1967-07-06,4.627909672957581,6.5869988988009265,3.475067230228611,0,4.515573652176335,1.0647107369924282,1.673351238177753,3.505557396986398,1.6134299337036377,6.61949970877862,3.1688448912626357,11.530908791282698,3.7773481021015445,8.68868633195285,-0.01005033585350145,2.488234439880675
22,1967-07-13,4.635699391022914,6.5869988988009265,3.475067230228611,0,4.515573652176335,1.0647107369924282,1.673351238177753,3.505557396986398,1.6134299337036377,6.61949970877862,3.1688448912626357,11.530908791282698,3.7773481021015445,8.68868633195285,-0.01005033585350145,2.488234439880675
23,1967-07-20,4.636668853047462,6.5869988988009265,3.475067230228611,0,4.515573652176335,1.0647107369924282,1.673351238177753,3.505557396986398,1.6134299337036377,6.61949970877862,3.1688448912626357,11.530908791282698,3.7773481021015445,8.68868633195285,-0.01005033585350145,2.488234439880675
24,1967-07-27,4.636668853047462,6.586723226848802,3.475067230228611,0,4.515573652176335,1.0647107369924282,1.673351238177753,3.505557396986398,1.6134299337036377,6.61949970877862,3.1688448912626357,11.530908791282698,3.7773481021015445,8.68868633195285,-0.01005033585350145,2.488234439880675
25,1967-08-03,4.638604962074329,6.5869988988009265,3.475067230228611,0,4.532707014254376,1.0681530811834012,1.6714733033535532,3.5085558999826545,1.6409365794934714,6.63363417290306,3.168003494494444,11.547644522397006,3.7723010622530087,8.686410933683215,0.0,2.4782176616372036
26,1967-08-10,4.638604962074329,6.5868610723242424,3.475067230228611,0,4.532707014254376,1.0681530811834012,1.6714733033535532,3.5085558999826545,1.6409365794934714,6.63363417290306,3.168003494494444,11.547644522397006,3.7723010622530087,8.686410933683215,0.0,2.4782176616372036
27,1967-08-17,4.638604962074329,6.5869988988009265,3.475067230228611,0,4.532707014254376,1.0681530811834012,1.6714733033535532,3.5085558999826545,1.6409365794934714,6.63363417290306,3.168003494494444,11.547644522397006,3.7723010622530087,8.686410933683215,0.0,2.4782176616372036
28,1967-08-24,4.640537329825382,6.5869988988009265,3.475067230228611,0,4.532707014254376,1.0681530811834012,1.6714733033535532,3.5085558999826545,1.6409365794934714,6.63363417290306,3.168003494494444,11.547644522397006,3.7723010622530087,8.686410933683215,0.0,2.4782176616372036
29,1967-08-31,4.639571612705423,6.58423875352114,3.475067230228611,0,4.548494008794535,1.0681530811834012,1.6695918352538475,3.5115454388310208,1.6639260977181702,6.646429475127729,3.167161389181522,11.563008031722779,3.7674595542367935,8.684106650807518,0.0,2.4706386779902956
30,1967-09-07,4.6443908991413725,6.5869988988009265,3.475067230228611,0,4.548494008794535,1.0681530811834012,1.6695918352538475,3.5115454388310208,1.6639260977181702,6.646429475127729,3.167161389181522,11.563008031722779,3.7674595542367935,8.684106650807518,0.0,2.4706386779902956
31,1967-09-14,4.647271362006727,6.5869988988009265,3.475067230228611,0,4.548494008794535,1.0681530811834012,1.6695918352538475,3.5115454388310208,1.6639260977181702,6.646429475127729,3.167161389181522,11.563008031722779,3.7674595542367935,8.684106650807518,0.0,2.4706386779902956
32,1967-09-21,4.653007515402251,6.5869988988009265,3.475067230228611,0,4.548494008794535,1.0681530811834012,1.6695918352538475,3.5115454388310208,1.6639260977181702,6.646429475127729,3.167161389181522,11.563008031722779,3.7674595542367935,8.684106650807518,0.0,2.4706386779902956
33,1967-09-28,4.653007515402251,6.5869988988009265,3.475067230228611,0,4.548494008794535,1.0681530811834012,1.6695918352538475,3.5115454388310208,1.6639260977181702,6.646429475127729,3.167161389181522,11.563008031722779,3.7674595542367935,8.684106650807518,0.0,2.4706386779902956
34,1967-10-05,4.651099117876491,6.582440565056801,3.475067230228611,0,4.562367063662782,1.0715836162801904,1.667706820558076,3.5145260669691587,1.667706820558076,6.657317609093382,3.166740070447672,11.576437021460075,3.762594491936217,8.681776688227478,-0.01005033585350145,2.4706386779902956
35,1967-10-12,4.653007515402251,6.586585362369367,3.475067230228611,0,4.562367063662782,1.0715836162801904,1.667706820558076,3.5145260669691587,1.667706820558076,6.657317609093382,3.166740070447672,11.576437021460075,3.762594491936217,8.681776688227478,-0.01005033585350145,2.4706386779902956
36,1967-10-19,4.6491870714048655,6.5773048746794185,3.475067230228611,0,4.562367063662782,1.0715836162801904,1.667706820558076,3.5145260669691587,1.667706820558076,6.657317609093382,3.166740070447672,11.576437021460075,3.762594491936217,8.681776688227478,-0.01005033585350145,2.4706386779902956
37,1967-10-26,4.6491870714048655,6.577444024474397,3.475067230228611,0,4.562367063662782,1.0715836162801904,1.667706820558076,3.5145260669691587,1.667706820558076,6.657317609093382,3.166740070447672,11.576437021460075,3.762594491936217,8.681776688227478,-0.01005033585350145,2.4706386779902956
38,1967-11-02,4.650143551630823,6.579112313475258,3.475067230228611,0,4.560800238252151,1.0715836162801904,1.6695918352538475,3.517497837358316,1.7011051009599243,6.6527856070014755,3.1633631149379418,11.57443891519105,3.761665123839584,8.6832312216093,-0.020202707317519466,2.457877977400081
39,1967-11-09,4.646312129319266,6.570182436916891,3.475067230228611,0,4.560800238252151,1.0715836162801904,1.6695918352538475,3.517497837358316,1.7011051009599243,6.6527856070014755,3.1633631149379418,11.57443891519105,3.761665123839584,8.6832312216093,-0.020202707317519466,2.457877977400081
40,1967-11-16,4.645351975620923,6.569621663034258,3.475067230228611,0,4.560800238252151,1.0715836162801904,1.6695918352538475,3.517497837358316,1.7011051009599243,6.6527856070014755,3.1633631149379418,11.57443891519105,3.761665123839584,8.6832312216093,-0.020202707317519466,2.457877977400081
41,1967-11-23,4.651099117876491,6.583132558718074,3.475067230228611,0,4.560800238252151,1.0715836162801904,1.6695918352538475,3.517497837358316,1.7011051009599243,6.6527856070014755,3.1633631149379418,11.57443891519105,3.761665123839584,8.6832312216093,-0.020202707317519466,2.457877977400081
42,1967-11-30,4.664382045619937,6.5869988988009265,3.475067230228611,0,4.528936879988502,1.0715836162801904,1.6714733033535532,3.520460802488973,1.749199854809259,6.617964317720041,3.160398895109225,11.542235207072657,3.7605021977869035,8.68477160013598,0.009950330853168092,2.4388627112865935
43,1967-12-07,4.670021158307708,6.5869988988009265,3.475067230228611,0,4.528936879988502,1.0715836162801904,1.6714733033535532,3.520460802488973,1.749199854809259,6.617964317720041,3.160398895109225,11.542235207072657,3.7605021977869035,8.68477160013598,0.009950330853168092,2.4388627112865935
44,1967-12-14,4.675628649636653,6.5869988988009265,3.475067230228611,0,4.528936879988502,1.0715836162801904,1.6714733033535532,3.520460802488973,1.749199854809259,6.617964317720041,3.160398895109225,11.542235207072657,3.7605021977869035,8.68477160013598,0.009950330853168092,2.4388627112865935
45,1967-12-21,4.676560182074764,6.5869988988009265,3.475067230228611,0,4.528936879988502,1.0715836162801904,1.6714733033535532,3.520460802488973,1.749199854809259,6.617964317720041,3.160398895109225,11.542235207072657,3.7605021977869035,8.68477160013598,0.009950330853168092,2.4388627112865935
46,1967-12-28,4.669083511731744,6.569481420414296,3.475067230228611,0,4.528936879988502,1.0715836162801904,1.6714733033535532,3.520460802488973,1.749199854809259,6.617964317720041,3.160398895109225,11.542235207072657,3.7605021977869035,8.68477160013598,0.009950330853168092,2.4388627112865935
47,1968-01-04,4.665324108807838,6.560747740445541,3.475067230228611,0,4.557029810660157,1.0715836162801904,1.673351238177753,3.5234150143864045,1.7404661748405046,6.643099390749516,3.1578511230304263,11.569924038258579,3.759337917762498,8.68624543228114,0.01980262729617973,2.4449523342809676
48,1968-01-11,4.666265285347902,6.562302840780143,3.475067230228611,0,4.557029810660157,1.0715836162801904,1.673351238177753,3.5234150143864045,1.7404661748405046,6.643099390749516,3.1578511230304263,11.569924038258579,3.759337917762498,8.68624543228114,0.01980262729617973,2.4449523342809676
49,1968-01-18,4.667205576907544,6.564278568208041,3.475067230228611,0,4.557029810660157,1.0715836162801904,1.673351238177753,3.5234150143864045,1.7404661748405046,6.643099390749516,3.1578511230304263,11.569924038258579,3.759337917762498,8.68624543228114,0.01980262729617973,2.4449523342809676
50,1968-01-25,4.659658371272161,6.547215734226965,3.475067230228611,0,4.557029810660157,1.0715836162801904,1.673351238177753,3.5234150143864045,1.7404661748405046,6.643099390749516,3.1578511230304263,11.569924038258579,3.759337917762498,8.68624543228114,0.01980262729617973,2.4449523342809676
51,1968-02-01,4.653960350157523,6.534224789404319,3.7977338590260183,0,4.554297855614335,1.075002423028976,1.6808279085207734,3.529297384289471,1.7101878155342434,6.634488800764666,3.1552968432253294,11.563875485446031,3.7605021977869035,8.689785909492496,0.0,2.4561641809223462
52,1968-02-08,4.653007515402251,6.531023389696845,3.775057150354989,0,4.554297855614335,1.075002423028976,1.6808279085207734,3.529297384289471,1.7101878155342434,6.634488800764666,3.1552968432253294,11.563875485446031,3.7605021977869035,8.689785909492496,0.0,2.4561641809223462
53,1968-02-15,4.646312129319266,6.514416350671813,3.7471483622379123,0,4.554297855614335,1.075002423028976,1.6808279085207734,3.529297384289471,1.7101878155342434,6.634488800764666,3.1552968432253294,11.563875485446031,3.7605021977869035,8.689785909492496,0.0,2.4561641809223462
54,1968-02-22,4.646312129319266,6.514564531749361,3.725693427236653,0,4.554297855614335,1.075002423028976,1.6808279085207734,3.529297384289471,1.7101878155342434,6.634488800764666,3.1552968432253294,11.563875485446031,3.7605021977869035,8.689785909492496,0.0,2.4561641809223462
55,1968-02-29,4.647271362006727,6.518409552753856,3.713572066704308,0,4.5081084731449605,1.0784095813505903,1.6863989535702288,3.5322256440685598,1.715598108262491,6.585371334683906,3.1557230098629323,11.517453896131114,3.764218810659752,8.69636144844875,-0.01005033585350145,2.4561641809223462
56,1968-03-07,4.640537329825382,6.502040139618764,3.6938669956249757,0,4.5081084731449605,1.0784095813505903,1.6863989535702288,3.5322256440685598,1.715598108262491,6.585371334683906,3.1557230098629323,11.517453896131114,3.764218810659752,8.69636144844875,-0.01005033585350145,2.4561641809223462
57,1968-03-14,4.645351975620923,6.513675115740536,3.6888794541139367,0,4.5081084731449605,1.0784095813505903,1.6863989535702288,3.5322256440685598,1.715598108262491,6.585371334683906,3.1557230098629323,11.517453896131114,3.764218810659752,8.69636144844875,-0.01005033585350145,2.4561641809223462
58,1968-03-21,4.645351975620923,6.513378467859393,3.683866912290392,0,4.5081084731449605,1.0784095813505903,1.6863989535702288,3.5322256440685598,1.715598108262491,6.585371334683906,3.1557230098629323,11.517453896131114,3.764218810659752,8.69636144844875,-0.01005033585350145,2.4561641809223462
59,1968-03-28,4.651099117876491,6.52649485957079,3.683866912290392,0,4.5081084731449605,1.0784095813505903,1.6863989535702288,3.5322256440685598,1.715598108262491,6.585371334683906,3.1557230098629323,11.517453896131114,3.764218810659752,8.69636144844875,-0.01005033585350145,2.4561641809223462
60,1968-04-04,4.662495252607361,6.5543606631649745,3.708682081410116,0,4.489647094732552,1.0818051703517284,1.6937790608678513,3.535145354171894,1.747459210331475,6.563982457827208,3.1561489949598958,11.498828467566558,3.768152635008444,8.702960471547804,0.009950330853168092,2.444084655267745
61,1968-04-11,4.674696248636701,6.582717419986587,3.7400477406883357,0,4.489647094732552,1.0818051703517284,1.6937790608678513,3.535145354171894,1.747459210331475,6.563982457827208,3.1561489949598958,11.498828467566558,3.768152635008444,8.702960471547804,0.009950330853168092,2.444084655267745
62,1968-04-18,4.686750172980514,6.5869988988009265,3.7841896339182615,0,4.489647094732552,1.0818051703517284,1.6937790608678513,3.535145354171894,1.747459210331475,6.563982457827208,3.1561489949598958,11.498828467566558,3.768152635008444,8.702960471547804,0.009950330853168092,2.444084655267745
63,1968-04-25,4.684905154006945,6.5832709000062515,3.8155121050473024,0,4.489647094732552,1.0818051703517284,1.6937790608678513,3.535145354171894,1.747459210331475,6.563982457827208,3.1561489949598958,11.498828467566558,3.768152635008444,8.702960471547804,0.009950330853168092,2.444084655267745
64,1968-05-02,4.688591794127164,6.5869988988009265,3.839452312593311,0,4.560904769690076,1.085189268335969,1.7011051009599243,3.5380565643793527,1.7298840655099674,6.632331103925858,3.1578511230304263,11.569752768443633,3.773220602547687,8.71056018878272,-0.01005033585350145,2.453587966530573
65,1968-05-09,4.690430029938915,6.5869988988009265,3.8480176754522337,0,4.560904769690076,1.085189268335969,1.7011051009599243,3.5380565643793527,1.7298840655099674,6.632331103925858,3.1578511230304263,11.569752768443633,3.773220602547687,8.71056018878272,-0.01005033585350145,2.453587966530573
66,1968-05-16,4.689511334421843,6.584653261299096,3.8437441646748516,0,4.560904769690076,1.085189268335969,1.7011051009599243,3.5380565643793527,1.7298840655099674,6.632331103925858,3.1578511230304263,11.569752768443633,3.773220602547687,8.71056018878272,-0.01005033585350145,2.453587966530573
67,1968-05-23,4.6839813664123815,6.573540492402139,3.83729945923221,0,4.560904769690076,1.085189268335969,1.7011051009599243,3.5380565643793527,1.7298840655099674,6.632331103925858,3.1578511230304263,11.569752768443633,3.773220602547687,8.71056018878272,-0.01005033585350145,2.453587966530573
68,1968-05-30,4.690430029938915,6.5869988988009265,3.8308129500026027,0,4.560904769690076,1.085189268335969,1.7011051009599243,3.5380565643793527,1.7298840655099674,6.632331103925858,3.1578511230304263,11.569752768443633,3.773220602547687,8.71056018878272,-0.01005033585350145,2.453587966530573
69,1968-06-06,4.697749367281185,6.5869988988009265,3.832979798087693,0,4.583640067437728,1.091923300517313,1.7101878155342434,3.5409593240373143,1.7698546338400052,6.652166012299841,3.159125820462427,11.592116610167336,3.778034365424829,8.718061685496771,0.01980262729617973,2.4379897300002487
70,1968-06-13,4.7059200890882344,6.5869988988009265,3.8437441646748516,0,4.583640067437728,1.091923300517313,1.7101878155342434,3.5409593240373143,1.7698546338400052,6.652166012299841,3.159125820462427,11.592116610167336,3.778034365424829,8.718061685496771,0.01980262729617973,2.4379897300002487
71,1968-06-20,4.702296896718814,6.578556526327422,3.856510295497887,0,4.583640067437728,1.091923300517313,1.7101878155342434,3.5409593240373143,1.7698546338400052,6.652166012299841,3.159125820462427,11.592116610167336,3.778034365424829,8.718061685496771,0.01980262729617973,2.4379897300002487
72,1968-06-27,4.695924549256556,6.564983240212396,3.856510295497887,0,4.583640067437728,1.091923300517313,1.7101878155342434,3.5409593240373143,1.7698546338400052,6.652166012299841,3.159125820462427,11.592116610167336,3.778034365424829,8.718061685496771,0.01980262729617973,2.4379897300002487
73,1968-07-04,4.693181063310805,6.556920391525088,3.8437441646748516,0,4.61015772749913,1.095273387402595,1.7173950539391927,3.5467396869528134,1.7439688053917064,6.672905981975281,3.1578511230304263,11.615330146451202,3.7800903341673204,8.722566991740345,0.01980262729617973,2.448415541205585
74,1968-07-11,4.697749367281185,6.569341158123582,3.828641396489095,0,4.61015772749913,1.095273387402595,1.7173950539391927,3.5467396869528134,1.7439688053917064,6.672905981975281,3.1578511230304263,11.615330146451202,3.7800903341673204,8.722566991740345,0.01980262729617973,2.448415541205585
75,1968-07-18,4.693181063310805,6.558197802812269,3.8133070324889884,0,4.61015772749913,1.095273387402595,1.7173950539391927,3.5467396869528134,1.7439688053917064,6.672905981975281,3.1578511230304263,11.615330146451202,3.7800903341673204,8.722566991740345,0.01980262729617973,2.448415541205585
76,1968-07-25,4.687671407499835,6.544343407104972,3.7954891891721947,0,4.61015772749913,1.095273387402595,1.7173950539391927,3.5467396869528134,1.7439688053917064,6.672905981975281,3.1578511230304263,11.615330146451202,3.7800903341673204,8.722566991740345,0.01980262729617973,2.448415541205585
77,1968-08-01,4.685828089005546,6.540163823302054,3.7819143200811256,0,4.60816569496789,1.0986122886681098,1.7227665977411035,3.5524868292083815,1.7047480922384253,6.665161288346281,3.1565747986708215,11.61008311896086,3.779862101825807,8.7246836701115,0.009950330853168092,2.463853240590168
78,1968-08-08,4.685828089005546,6.539874931201244,3.763522997109702,0,4.60816569496789,1.0986122886681098,1.7227665977411035,3.5524868292083815,1.7047480922384253,6.665161288346281,3.1565747986708215,11.61008311896086,3.779862101825807,8.7246836701115,0.009950330853168092,2.463853240590168
79,1968-08-15,4.6839813664123815,6.536691597591305,3.7471483622379123,0,4.60816569496789,1.0986122886681098,1.7227665977411035,3.5524868292083815,1.7047480922384253,6.665161288346281,3.1565747986708215,11.61008311896086,3.779862101825807,8.7246836701115,0.009950330853168092,2.463853240590168
80,1968-08-22,4.683056724645162,6.53407949336338,3.7376696182833684,0,4.60816569496789,1.0986122886681098,1.7227665977411035,3.5524868292083815,1.7047480922384253,6.665161288346281,3.1565747986708215,11.61008311896086,3.779862101825807,8.7246836701115,0.009950330853168092,2.463853240590168
81,1968-08-29,4.685828089005546,6.541174288923939,3.735285826928092,0,4.60816569496789,1.0986122886681098,1.7227665977411035,3.5524868292083815,1.7047480922384253,6.665161288346281,3.1565747986708215,11.61008311896086,3.779862101825807,8.7246836701115,0.009950330853168092,2.463853240590168
82,1968-09-05,4.690430029938915,6.550365794105536,3.735285826928092,0,4.5860892981753,1.1052568313867783,1.728109442151599,3.5553480614894135,1.6900958154515549,6.64022871273392,3.158276202739271,11.587704590421609,3.782142084573626,8.729725441484469,0.0,2.4714836294558595
83,1968-09-12,4.699570861409576,6.573680166960646,3.7495040759303713,0,4.5860892981753,1.1052568313867783,1.728109442151599,3.5553480614894135,1.6900958154515549,6.64022871273392,3.158276202739271,11.587704590421609,3.782142084573626,8.729725441484469,0.0,2.4714836294558595
84,1968-09-19,4.703203926259457,6.581748092208688,3.770459441106359,0,4.5860892981753,1.1052568313867783,1.728109442151599,3.5553480614894135,1.6900958154515549,6.64022871273392,3.158276202739271,11.587704590421609,3.782142084573626,8.729725441484469,0.0,2.4714836294558595
85,1968-09-26,4.711330381816482,6.5869988988009265,3.7954891891721947,0,4.5860892981753,1.1052568313867783,1.728109442151599,3.5553480614894135,1.6900958154515549,6.64022871273392,3.158276202739271,11.587704590421609,3.782142084573626,8.729725441484469,0.0,2.4714836294558595
86,1968-10-03,4.71492104994721,6.5869988988009265,3.817712325956905,0,4.618086411254637,1.1085626195212777,1.7334238922150915,3.55820113047182,1.6974487897568136,6.669371178251643,3.1599747169480397,11.61933814690693,3.7846440760983158,8.734675950637087,0.0,2.469793011977952
87,1968-10-10,4.718498871295094,6.5869988988009265,3.8351419610921886,0,4.618086411254637,1.1085626195212777,1.7334238922150915,3.55820113047182,1.6974487897568136,6.669371178251643,3.1599747169480397,11.61933814690693,3.7846440760983158,8.734675950637087,0.0,2.469793011977952
88,1968-10-17,4.71760561531788,6.5849295043947755,3.845883202923601,0,4.618086411254637,1.1085626195212777,1.7334238922150915,3.55820113047182,1.6974487897568136,6.669371178251643,3.1599747169480397,11.61933814690693,3.7846440760983158,8.734675950637087,0.0,2.469793011977952
89,1968-10-24,4.722063937459591,6.5869988988009265,3.8522730010223722,0,4.618086411254637,1.1085626195212777,1.7334238922150915,3.55820113047182,1.6974487897568136,6.669371178251643,3.1599747169480397,11.61933814690693,3.7846440760983158,8.734675950637087,0.0,2.469793011977952
90,1968-10-31,4.722063937459591,6.5869988988009265,3.8543938925915096,0,4.642465970731788,1.1118575154181303,1.7387102481382397,3.563882963939251,1.7191887763932197,6.688068247016164,3.1587011018321305,11.64047610851633,3.7848712197676626,8.737304951492456,0.0,2.4595888418037104
91,1968-11-07,4.721173861744398,6.586171654854675,3.8522730010223722,0,4.642465970731788,1.1118575154181303,1.7387102481382397,3.563882963939251,1.7191887763932197,6.688068247016164,3.1587011018321305,11.64047610851633,3.7848712197676626,8.737304951492456,0.0,2.4595888418037104
92,1968-11-14,4.725616339063959,6.5869988988009265,3.8543938925915096,0,4.642465970731788,1.1118575154181303,1.7387102481382397,3.563882963939251,1.7191887763932197,6.688068247016164,3.1587011018321305,11.64047610851633,3.7848712197676626,8.737304951492456,0.0,2.4595888418037104
93,1968-11-21,4.730039168033961,6.5869988988009265,3.856510295497887,0,4.642465970731788,1.1118575154181303,1.7387102481382397,3.563882963939251,1.7191887763932197,6.688068247016164,3.1587011018321305,11.64047610851633,3.7848712197676626,8.737304951492456,0.0,2.4595888418037104
94,1968-11-28,4.730039168033961,6.586171654854675,3.860729711040596,0,4.642465970731788,1.1118575154181303,1.7387102481382397,3.563882963939251,1.7191887763932197,6.688068247016164,3.1587011018321305,11.64047610851633,3.7848712197676626,8.737304951492456,0.0,2.4595888418037104
95,1968-12-05,4.73707525686803,6.5869988988009265,3.871201010907891,0,4.657762636107262,1.1184149159642893,1.7457155307266483,3.5667118201397288,1.7404661748405046,6.700534288211743,3.1599747169480397,11.655357751843288,3.78781940196884,8.742729078811122,-0.020202707317519466,2.4527277514237653
96,1968-12-12,4.736198448394496,6.585619778460977,3.8774315606585272,0,4.657762636107262,1.1184149159642893,1.7457155307266483,3.5667118201397288,1.7404661748405046,6.700534288211743,3.1599747169480397,11.655357751843288,3.78781940196884,8.742729078811122,-0.020202707317519466,2.4527277514237653
97,1968-12-19,4.73444252169223,6.5807778239227135,3.8753590210565547,0,4.657762636107262,1.1184149159642893,1.7457155307266483,3.5667118201397288,1.7404661748405046,6.700534288211743,3.1599747169480397,11.655357751843288,3.78781940196884,8.742729078811122,-0.020202707317519466,2.4527277514237653
98,1968-12-26,4.729156165769083,6.5692008761566,3.871201010907891,0,4.657762636107262,1.1184149159642893,1.7457155307266483,3.5667118201397288,1.7404661748405046,6.700534288211743,3.1599747169480397,11.655357751843288,3.78781940196884,8.742729078811122,-0.020202707317519466,2.4527277514237653
99,1969-01-02,4.724729421045731,6.557204401751365,3.850147601710059,0,4.66814498514948,1.1216775615991057,1.7509374747078,3.56953269648137,1.7967470107390942,6.708096293790738,3.1616703510974213,11.665318515357141,3.7909846770510898,8.748111242833238,0.0,2.4292177439274116
100,1969-01-09,4.71492104994721,6.533643478531968,3.8199077165203406,0,4.66814498514948,1.1216775615991057,1.7509374747078,3.56953269648137,1.7967470107390942,6.708096293790738,3.1616703510974213,11.665318515357141,3.7909846770510898,8.748111242833238,0.0,2.4292177439274116
101,1969-01-16,4.707726774313183,6.517080256346608,3.7841896339182615,0,4.66814498514948,1.1216775615991057,1.7509374747078,3.56953269648137,1.7967470107390942,6.708096293790738,3.1616703510974213,11.665318515357141,3.7909846770510898,8.748111242833238,0.0,2.4292177439274116
102,1969-01-23,4.709530201312334,6.521062856197257,3.754198920234579,0,4.66814498514948,1.1216775615991057,1.7509374747078,3.56953269648137,1.7967470107390942,6.708096293790738,3.1616703510974213,11.665318515357141,3.7909846770510898,8.748111242833238,0.0,2.4292177439274116
103,1969-01-30,4.71760561531788,6.541895425466332,3.742420221041966,0,4.66814498514948,1.1216775615991057,1.7509374747078,3.56953269648137,1.7967470107390942,6.708096293790738,3.1616703510974213,11.665318515357141,3.7909846770510898,8.748111242833238,0.0,2.4292177439274116
104,1969-02-06,4.722953221644475,6.552650530212922,3.7471483622379123,0,4.624972813284271,1.1249295969854831,1.7544036826842861,3.572345637857985,1.7984040119467235,6.662110462321414,3.1620938107692163,11.621846594113599,3.7914360424390283,8.751276682768781,-0.01005033585350145,2.4309783077624445
105,1969-02-13,4.72384171570559,6.555641346370967,3.7612001156935624,0,4.624972813284271,1.1249295969854831,1.7544036826842861,3.572345637857985,1.7984040119467235,6.662110462321414,3.1620938107692163,11.621846594113599,3.7914360424390283,8.751276682768781,-0.01005033585350145,2.4309783077624445
106,1969-02-20,4.722953221644475,6.553220899542516,3.7727609380946387,0,4.624972813284271,1.1249295969854831,1.7544036826842861,3.572345637857985,1.7984040119467235,6.662110462321414,3.1620938107692163,11.621846594113599,3.7914360424390283,8.751276682768781,-0.01005033585350145,2.4309783077624445
107,1969-02-27,4.707726774313183,6.5172280432381795,3.754198920234579,0,4.624972813284271,1.1249295969854831,1.7544036826842861,3.572345637857985,1.7984040119467235,6.662110462321414,3.1620938107692163,11.621846594113599,3.7914360424390283,8.751276682768781,-0.01005033585350145,2.4309783077624445
108,1969-03-06,4.705015520957808,6.510109519926104,3.725693427236653,0,4.620058798481842,1.128171090909654,1.7578579175523736,3.5779478934066544,1.8229350866965048,6.651597713049167,3.159550358783386,11.613864048279991,3.789403291880235,8.751662760555591,0.0,2.419478844465545
109,1969-03-13,4.704110133842995,6.5096629252033855,3.6938669956249757,0,4.620058798481842,1.128171090909654,1.7578579175523736,3.5779478934066544,1.8229350866965048,6.651597713049167,3.159550358783386,11.613864048279991,3.789403291880235,8.751662760555591,0.0,2.419478844465545
110,1969-03-20,4.702296896718814,6.5051859739859985,3.6635616461296467,0,4.620058798481842,1.128171090909654,1.7578579175523736,3.5779478934066544,1.8229350866965048,6.651597713049167,3.159550358783386,11.613864048279991,3.789403291880235,8.751662760555591,0.0,2.419478844465545
111,1969-03-27,4.706823839714591,6.515749190558129,3.655839600035736,0,4.620058798481842,1.128171090909654,1.7578579175523736,3.5779478934066544,1.8229350866965048,6.651597713049167,3.159550358783386,11.613864048279991,3.789403291880235,8.751662760555591,0.0,2.419478844465545
112,1969-04-03,4.715816706075155,6.537560784955892,3.66612246699132,0,4.598145571051127,1.1314021114911006,1.7613002617433464,3.586292865338835,1.840549633397487,6.621339071651589,3.154443964708812,11.58620399323045,3.784416880823,8.74935832559901,0.009950330853168092,2.4078456036515385
